filename, BLACKPOD, FROSTYPOD, HEALTHY, MIRID
11281_jpg.rf.e5e5492d7fa84f612f16d3872d5e60dc.jpg, 1, 0, 0, 1
00011878_jpg.rf.e612860a3d21f9603d7fcecb9517277d.jpg, 0, 0, 1, 0
11275_jpg.rf.e6218be8c92c1c3eb83f0d3f01ed16d5.jpg, 0, 0, 0, 1
11758_jpg.rf.e62b8b5aac2f381e18daa19e053342b7.jpg, 0, 0, 1, 0
00011744_jpg.rf.e63af7312750fe3cabd3727cdc282c63.jpg, 0, 1, 1, 0
1377_jpg.rf.e69ece91afa5373c76c4b614c73c02cc.jpg, 0, 0, 1, 0
11952_jpg.rf.e6f31c958515231d7fe26e03b89671c5.jpg, 1, 0, 0, 0
1330_jpg.rf.e72040c15775da7318bd47c14cfd3adc.jpg, 1, 0, 0, 0
1621_jpg.rf.e6cfd4baf995d48e35028bdf6c5fa1dd.jpg, 0, 0, 1, 0
00011782_jpg.rf.e6ad19c52001fc51a282c3bb61c1232c.jpg, 0, 0, 0, 1
11883_jpg.rf.e76bfe632e514cb438c2d064167090ea.jpg, 0, 1, 0, 0
1554_jpg.rf.e76baadd9599822777fbbe93d58841d9.jpg, 0, 0, 0, 1
11927_jpg.rf.e778d5bc6f70123d3848deff4fcba983.jpg, 0, 0, 1, 0
11000_jpg.rf.e76474bc916d1eb5c362a96f3a08e613.jpg, 1, 0, 0, 0
0001161_jpg.rf.e795fe89e73884a85fa8ec24418a4b00.jpg, 1, 1, 0, 0
000163_jpg.rf.e7bd2d307d23f2a297f65f6246d01b14.jpg, 0, 0, 1, 0
0001980_jpg.rf.e7d9fbcd86b72dd01d96bc7b548858c9.jpg, 0, 0, 0, 1
11614_jpg.rf.e7e3870e6ec6031a5cac975251154854.jpg, 0, 0, 0, 1
0001808_jpg.rf.e7ff8a6d373d367c358f53480348695a.jpg, 0, 0, 1, 0
0001461_jpg.rf.e7f0ac39b9362b03c5661c7e35c90644.jpg, 0, 0, 0, 1
0001905_jpg.rf.e80fd840cdf020d09ba57d1ab3d82c2e.jpg, 0, 0, 1, 0
1101_jpg.rf.e852b31a8a7370e623319fcf61a0786d.jpg, 0, 0, 0, 1
0001602_jpg.rf.e85da690f65b492bad4d0350100a0c60.jpg, 1, 0, 0, 0
00011536_jpg.rf.e8c11ee9b4c5e9b6bdcd18499a085462.jpg, 0, 0, 1, 0
00011108_jpg.rf.e8bd545494d7ea2d4234b5f4ddabdba7.jpg, 0, 0, 1, 0
00011623_jpg.rf.e906852ff3d580972d414ad06891a715.jpg, 0, 0, 1, 0
00011661_jpg.rf.e90fede4b957d7968e55595627de98a9.jpg, 0, 0, 1, 0
1286_jpg.rf.e90c379fd1d364421d2495b4fd1988e5.jpg, 1, 0, 0, 0
00011329_jpg.rf.e92ad71082a131aac15fa21b8ccf5830.jpg, 0, 0, 1, 1
11499_jpg.rf.e972c8a229e10ff14234fd8f89db09c4.jpg, 0, 0, 0, 1
11203_jpg.rf.ea052212a176405d1e52dcecfaee3d09.jpg, 0, 1, 0, 0
0001383_jpg.rf.e99f09ebfc6a2c210d3c56f10aa6d3ed.jpg, 1, 0, 0, 0
0001929_jpg.rf.e9e69488e4a752406728068700e4605a.jpg, 0, 0, 1, 0
00011765_jpg.rf.e9a1973cc63338358413409beec7c24e.jpg, 0, 0, 0, 1
11283_jpg.rf.ea4fb0a94bde9e9b65599c6fc3578296.jpg, 1, 0, 0, 0
00011574_jpg.rf.ea41f5728bf142a9f943642f3408e62b.jpg, 0, 0, 0, 1
11159_jpg.rf.ea35f20935239393959d74c44da03406.jpg, 0, 1, 0, 0
11643_jpg.rf.ea6ebbdd4a8c178b4a59af8560722c59.jpg, 0, 0, 0, 1
000161_jpg.rf.ea89e1340fd377f14c6a93e64415423a.jpg, 0, 0, 1, 0
1519_jpg.rf.eaa2196c24bc596dfaf312b0287cf28b.jpg, 0, 0, 0, 1
11586_jpg.rf.eaa4ff4995c2ffd05398f33f49dbe0c5.jpg, 1, 0, 0, 0
0001134_jpg.rf.ea89aaef06721c0d6b05c3e1a52a6d1b.jpg, 0, 0, 0, 1
00011834_jpg.rf.eab8a216eda7e712df3b762d00c34f92.jpg, 0, 0, 1, 0
1138_jpg.rf.eb1aade234da592e1ec136b8cb2738cb.jpg, 0, 0, 1, 0
0001260_jpg.rf.eac6ed2f0d2814caef8a3086ad3195fb.jpg, 0, 0, 0, 1
11288_jpg.rf.ead6d7c9a0bdcb4fe9f2180a4525aa0f.jpg, 0, 0, 0, 1
11512_jpg.rf.eea0c2020f3e6cf6dad50dd7ad9a69eb.jpg, 0, 0, 0, 1
1213_jpg.rf.eda240636ff73eee854c9a1918d91e3b.jpg, 0, 1, 0, 0
00011582_jpg.rf.ece5f778df0c2ea780fc17ac0ebd95c3.jpg, 0, 1, 0, 0
11949_jpg.rf.edc083f4ee2d1e85aa8523470a5da9fe.jpg, 0, 0, 1, 0
1125_jpg.rf.ec4c310cd87b3c943182e0ffa27caf7b.jpg, 1, 1, 0, 0
00011354_jpg.rf.ededd4140ee3f3d614c552737e8e33ef.jpg, 0, 0, 0, 1
11801_jpg.rf.ee90244247e3d8681b95b1b866c50742.jpg, 1, 0, 0, 0
1985_jpg.rf.ee5852b092079e5a4f55a2d3d917febd.jpg, 0, 0, 0, 1
0001503_jpg.rf.edab4c36df373399b429568eab1973c2.jpg, 0, 0, 1, 0
11072_jpg.rf.ebd1aa834686d9dc18db223a55555e2d.jpg, 1, 0, 0, 0
0001610_jpg.rf.ed9d9e1906a806288754f82ae5096653.jpg, 1, 0, 0, 0
00011415_jpg.rf.ec29adbd8aad70aa815a17a05849a3ea.jpg, 1, 0, 0, 0
0001915_jpg.rf.ed929207ef8d2d3adf17bd26ffa3a278.jpg, 1, 0, 0, 0
11286_jpg.rf.ee9e90dab84324bf92a9597503f1cfbf.jpg, 0, 0, 0, 1
00011892_jpg.rf.ecf8cb8c309869cddafa3a6e4b8b80d5.jpg, 0, 0, 1, 0
00011608_jpg.rf.ed9e6daf62befd58c71323d79a56de3b.jpg, 1, 0, 0, 0
0001883_jpg.rf.eda95d8080f7f85643139afec2549697.jpg, 0, 0, 0, 1
00011591_jpg.rf.ec65a5b9e1a0503d95bbcf01003d7257.jpg, 0, 0, 1, 0
11146_jpg.rf.ee5d1ee1339073dcdc50a5c8dc54f217.jpg, 0, 1, 0, 0
00011009_jpg.rf.ede5e20efdd3190ab7b3941a08d16e82.jpg, 0, 1, 0, 0
1382_jpg.rf.eb7814058396a91077570f1dfacfb1c6.jpg, 1, 0, 0, 0
0001770_jpg.rf.eeb33bbd92b3724cca2f3ea0b93606cb.jpg, 0, 0, 0, 1
11201_jpg.rf.eec4f3e9fef41144f41f31df5711775d.jpg, 0, 1, 0, 0
00011522_jpg.rf.eb4585f0a5c5d4399a328c402da6ccb8.jpg, 0, 0, 0, 1
11527_jpg.rf.eebe0dcacecda47f5c7700cbfd047222.jpg, 0, 0, 1, 1
0001392_jpg.rf.eed57ce942aec54de0fcdb1c2183e34f.jpg, 1, 0, 0, 0
11043_jpg.rf.ed56b1f12f3efa9935388b8959d92c40.jpg, 0, 0, 1, 0
00011803_jpg.rf.eedab782635e39c9ac8719ded5ff235a.jpg, 0, 0, 0, 1
11716_jpg.rf.edd69fb1841502b799fdc84f796e4e0e.jpg, 0, 0, 0, 1
1992_jpg.rf.ecf3062395526f0f54447eef3ef6f72e.jpg, 0, 0, 1, 0
157_jpg.rf.ef4f4684795470d5770ab474e4ef41ca.jpg, 1, 0, 0, 0
1854_jpg.rf.ef6fe0598a72e4cef666f878c7548d0f.jpg, 0, 0, 0, 1
1710_jpg.rf.eef0278801dce068f9575b8326e4ef3a.jpg, 0, 0, 1, 0
0001804_jpg.rf.efbed88d56483f4f02a8059f5f50b068.jpg, 0, 0, 1, 0
1357_jpg.rf.ef75b70d5b1fdcfc46248c82217ac4b5.jpg, 0, 0, 0, 1
1878_jpg.rf.ef8a5846faa6df2276c8a915f77c29e4.jpg, 0, 0, 1, 1
11577_jpg.rf.ef841c81d138703a341f9e39f23f6959.jpg, 0, 0, 1, 0
00011487_jpg.rf.efd04cd9ea039a14949c9d920f7a1214.jpg, 0, 0, 0, 1
000118_jpg.rf.f02180796a675e3df8e93de112a85675.jpg, 0, 1, 0, 0
00011292_jpg.rf.f01a3adc506889775bed09b1bfb09b10.jpg, 1, 0, 0, 0
1142_jpg.rf.f09827deb899c150dda4c4fdfdf77f76.jpg, 0, 0, 1, 0
0001965_jpg.rf.f13eac827307b46a28dd952c2b72f7cd.jpg, 0, 0, 1, 0
11026_jpg.rf.f0eb83c14933fabdc1826d2c1c659740.jpg, 0, 0, 1, 0
00011021_jpg.rf.f15e589a0241bacaed38f2ceccd4dbee.jpg, 0, 1, 0, 0
00011366_jpg.rf.f1479225ef9d2e3e4d5276d1b3c11440.jpg, 0, 0, 0, 1
0001947_jpg.rf.f169af22853b300712089b2e93807bf3.jpg, 0, 1, 0, 0
0001153_jpg.rf.f163106e9244c06654b3e447ffdd3c57.jpg, 0, 1, 0, 0
1699_jpg.rf.f1cd2ccdf6c55a502a9db6947101d21b.jpg, 0, 0, 1, 0
00011458_jpg.rf.f193bb15e421049b85db45d632e18847.jpg, 0, 0, 0, 1
11683_jpg.rf.f1e2aabd2995ab1044da38007a4f40b6.jpg, 0, 0, 1, 0
0001241_jpg.rf.f1e5e114ad90af729f1908d09d2097fb.jpg, 1, 1, 0, 1
00011826_jpg.rf.f1d9e57d3c3422c6e06b82f069256731.jpg, 0, 0, 0, 1
0001663_jpg.rf.f1e3b8f11ecaf1ff4ab67d6e0568b258.jpg, 0, 0, 1, 0
11008_jpg.rf.f228ea2a763fa5fef075db5f6baf65e7.jpg, 0, 0, 0, 1
0001577_jpg.rf.f214216436c457fbbfde5cc99988a853.jpg, 1, 0, 0, 0
0001564_jpg.rf.f27c7919f708034d24b2a62194271f42.jpg, 0, 0, 1, 0
11684_jpg.rf.f229a40ef906bbd3ecfcecd947d7a69d.jpg, 1, 0, 0, 0
11303_jpg.rf.f28f227ed03a9f0d13c7830168aee07e.jpg, 0, 0, 0, 1
1479_jpg.rf.f2ac472a0a17a82a61f0d4f32bea081b.jpg, 0, 0, 1, 0
11019_jpg.rf.f2899dd4464b7c1a1d449acb7f1c027a.jpg, 0, 0, 1, 0
0001744_jpg.rf.f2dc4ef9f81466a3fbf6f1f470ce929b.jpg, 0, 0, 1, 0
00011633_jpg.rf.f32646edcbc2969fb69f9ac17ad573dc.jpg, 0, 0, 1, 0
00011199_jpg.rf.f2b5eef5b56f38db0cbcaaaee65294cb.jpg, 1, 0, 0, 0
0001290_jpg.rf.f2ea4477b32d38131551969da2e10d95.jpg, 0, 0, 0, 1
1166_jpg.rf.f378099e4d24605bfc054cfb6d2d8392.jpg, 0, 0, 0, 1
0001893_jpg.rf.f3b856cb12229728c82911644149e8ee.jpg, 0, 0, 1, 0
00011619_jpg.rf.f3afdbf3136ed55f87c349caacfb75d7.jpg, 1, 0, 0, 0
00011209_jpg.rf.f3b419ce5888dee14010dfe854b987c4.jpg, 1, 0, 0, 0
00011163_jpg.rf.f38b197a99986a184fee64027ac0dfc4.jpg, 0, 0, 1, 0
0001352_jpg.rf.f4c5ccf2ba6eebff79ec1507d9da4093.jpg, 0, 0, 0, 1
0001354_jpg.rf.f4861442ba0fba62ac3f664c80002ea7.jpg, 0, 0, 0, 1
00011329_jpg.rf.f403fcb5415863784b2a5641403907bf.jpg, 0, 0, 1, 1
0001816_jpg.rf.f44ef93c59b90799f1a8420ca13a1b7d.jpg, 1, 0, 0, 0
00011627_jpg.rf.f4f9772bbfca1c3c9c7d0ceac1136d20.jpg, 1, 0, 0, 0
00011721_jpg.rf.f4ca769c086d06265474a31eda162307.jpg, 0, 0, 1, 0
1828_jpg.rf.f4d9d26364aa90b46a183794080aecf6.jpg, 1, 0, 0, 0
00011373_jpg.rf.f4d95ddeda9ca48ebe998363f0077cac.jpg, 1, 0, 0, 0
00011123_jpg.rf.f500f66d894935e97bab8d391449fd47.jpg, 0, 0, 1, 0
0001799_jpg.rf.f52a94f78f9d15141e01f757c5691d9f.jpg, 0, 1, 1, 0
0001967_jpg.rf.f57e681abbb7b2876728fed9fa592f21.jpg, 1, 0, 0, 0
1839_jpg.rf.f5c07fee06b8803128f6b9e3bd712d8f.jpg, 0, 0, 0, 1
11549_jpg.rf.f5db100283f9ff65b8f770fb393297f5.jpg, 0, 0, 1, 0
0001715_jpg.rf.f5e76f9cbac806d1af354c1622e60bb7.jpg, 0, 0, 1, 1
0001525_jpg.rf.f61d7f2efb97fcec05dbfd2242c45aee.jpg, 0, 0, 1, 0
00011148_jpg.rf.f61b0de4b8aa3749a9df7ae46f7195c5.jpg, 1, 0, 0, 0
1841_jpg.rf.f62fec8a5b5fa7ab408e3a2daa343c1b.jpg, 0, 0, 0, 1
1808_jpg.rf.f65d4665896192bfb9098c32a25b8778.jpg, 0, 0, 1, 0
00011729_jpg.rf.f65faf9b63ba727e4f4510434002b3f1.jpg, 1, 0, 0, 0
00011304_jpg.rf.f6617bb5e07d76141a8def307d39f6d1.jpg, 0, 0, 0, 1
1199_jpg.rf.f6706e3ebf260876c5d276e68717332d.jpg, 0, 0, 1, 0
1521_jpg.rf.f67c9015c6cf2dd4ed15f05e4adbe989.jpg, 1, 0, 0, 0
00011654_jpg.rf.f69f7e7e9e20db7720cff6601b14b6da.jpg, 0, 0, 0, 1
0001447_jpg.rf.f6baa37335d236ba221e86e0221c7e8a.jpg, 0, 0, 1, 1
11116_jpg.rf.f76a62ddbdab6e847614d1ab341987aa.jpg, 0, 0, 0, 1
0001845_jpg.rf.f6fb84de1d1ee6fb91455113ade56014.jpg, 0, 0, 0, 1
0001387_jpg.rf.f70d72b3b75097255b99339b73d4e220.jpg, 1, 0, 0, 0
1215_jpg.rf.f6d3e6e06e50016079aaf3eb1b8d7ac7.jpg, 0, 0, 1, 0
00011038_jpg.rf.f81c46feaea9178e10c4df3bd335dd40.jpg, 0, 0, 1, 0
11098_jpg.rf.f8544139995802e86f1e4a342ce4f97a.jpg, 0, 0, 1, 0
1253_jpg.rf.f85b5b0a3de0c8c546fc7d9384d0d814.jpg, 0, 0, 0, 1
0001407_jpg.rf.f854bac34de854ed201035785bb7cb06.jpg, 1, 0, 0, 0
11019_jpg.rf.f8e0fa5606e20e394bb2faa5ccbf5f9c.jpg, 0, 0, 0, 1
00011820_jpg.rf.f8ee40b81af08f78a4e8af3669bff526.jpg, 0, 0, 0, 1
1652_jpg.rf.f93d85f38c597424c81dd24339171fa6.jpg, 1, 0, 0, 0
1504_jpg.rf.f95335d0be27aae58c7d7b2abc0a17bf.jpg, 0, 0, 0, 1
00011040_jpg.rf.f8b2f7532b8c83c20520b5ae98c824ac.jpg, 0, 0, 1, 0
00011666_jpg.rf.f9702a11565ae696542584d065bceaa8.jpg, 0, 0, 0, 1
0001740_jpg.rf.f966156e099c25469e78d9f3b5f8a557.jpg, 0, 0, 0, 1
00011195_jpg.rf.f983f1d9cda565d81869de5e040282a1.jpg, 1, 1, 0, 0
00011796_jpg.rf.f9a1a854bd4e8d4236c36bad59b92c5c.jpg, 1, 0, 1, 0
00011024_jpg.rf.f9c8a8397d9384892b0bc2a294d3881b.jpg, 0, 0, 1, 0
1590_jpg.rf.f9d9cf4e10a32c5cbd1d37c1473e7b59.jpg, 0, 0, 1, 0
00011006_jpg.rf.fa38027eed1f93e15d3bc0342a0dc2ec.jpg, 1, 0, 0, 0
0001496_jpg.rf.fa44212d8c5d4880ed347531e9591a04.jpg, 0, 0, 1, 0
1473_jpg.rf.fa6c3d9c3ff9e763742e8b175f706604.jpg, 0, 0, 1, 0
11543_jpg.rf.fa4073bbb3d18e25b4ff2b57dee6597c.jpg, 0, 0, 1, 0
00011719_jpg.rf.fac7df121b04f2de8aea81183d48dda4.jpg, 0, 0, 0, 1
1190_jpg.rf.fa9825e4b43578850cd7c216b9e21da1.jpg, 0, 0, 1, 0
00011347_jpg.rf.fab0fa57ab462442a0ba3a7529bb402e.jpg, 1, 0, 0, 0
00011902_jpg.rf.faac5c20d3e64e2d3b3407540deb7268.jpg, 0, 0, 0, 1
00011079_jpg.rf.fad75a5b33bc8965c47309f4c4be2980.jpg, 1, 0, 0, 0
00011150_jpg.rf.fb34f0d8ac17d08abd22024b0a32324d.jpg, 0, 0, 0, 1
0001705_jpg.rf.fae6e0757e8e9efb228b03ac21a25679.jpg, 0, 0, 1, 0
0001247_jpg.rf.fb38bc05eeade1ac14c76d0b78698ad3.jpg, 1, 0, 0, 0
00011250_jpg.rf.fb44fec1db48a7bce4c29c6279110f3e.jpg, 0, 0, 0, 1
11250_jpg.rf.fb7736dc3426e812588107b605a6058e.jpg, 0, 0, 0, 1
11131_jpg.rf.fbbae80c61a09fb0af8b01b722cc6bff.jpg, 0, 1, 0, 0
000168_jpg.rf.fbcdb432df3a2b65eb691b89565a91b0.jpg, 1, 0, 0, 0
1761_jpg.rf.fc27eb318e2446b83d60c60d5af9b958.jpg, 0, 0, 1, 0
1673_jpg.rf.fc73b3b52609e90332997498edd6ae50.jpg, 1, 0, 0, 0
00011300_jpg.rf.fc2c9accb7dd7cd790d823e748ce2536.jpg, 1, 0, 0, 0
124_jpg.rf.fcb868beaaf48ab13ed42baafdce5a9b.jpg, 0, 0, 0, 1
00011320_jpg.rf.fce4313c598c8aae9885aafbe45cc7d8.jpg, 1, 0, 1, 0
00011387_jpg.rf.fd3c90eb6962f576731e179797febb7e.jpg, 0, 0, 1, 0
116_jpg.rf.fd7e4689d91d6b8281e84498fca56fb6.jpg, 0, 0, 1, 0
00018_jpg.rf.fda5c2fcdc9800971789e7371282f1ed.jpg, 0, 0, 1, 0
0001251_jpg.rf.fdba0629b2c936ee496911a16c34e316.jpg, 0, 0, 0, 1
11834_jpg.rf.fdc96b705bf0bb363de811f26b233ad8.jpg, 0, 0, 1, 0
00011111_jpg.rf.fdfac6b7c0f1aa47b587c406d2550316.jpg, 1, 0, 0, 0
000146_jpg.rf.fe0b11951147d0f48d6851f6e965d764.jpg, 1, 0, 0, 0
00011342_jpg.rf.fdf7c884ede7a575ea20032eb90aefe4.jpg, 0, 0, 1, 0
00011508_jpg.rf.fe13eb47ad0167b4274c842e02037518.jpg, 0, 0, 1, 0
11461_jpg.rf.fe6ce574c4e70d18033001c46292e5cd.jpg, 0, 0, 1, 0
12004_jpg.rf.fe9b6ba4ec66aadf2a547f6ac911e955.jpg, 1, 0, 0, 0
1908_jpg.rf.fe95c2835eefd66a3b452e1c24275eca.jpg, 1, 0, 0, 0
1815_jpg.rf.fed779ad51c445cd19f250cca2a9dba3.jpg, 1, 0, 0, 0
00011579_jpg.rf.feca6d5ce6924d055d69f3a2c4c338bd.jpg, 0, 0, 1, 0
00011155_jpg.rf.fed9f36a04cae2a209b54190fdfd8d02.jpg, 0, 0, 1, 0
0001459_jpg.rf.ff115c1debd80463a779b2e863372bfb.jpg, 0, 0, 1, 0
00011335_jpg.rf.ff92fe84391459ae8ec549acfdf3017f.jpg, 1, 0, 0, 0
1895_jpg.rf.ff3ef30026e13401a71c9add485df030.jpg, 1, 0, 0, 0
00011969_jpg.rf.ffa5a5ffd8fe34eff8624f61a21337cd.jpg, 0, 1, 0, 0
11947_jpg.rf.ffa2d43c1adc67b004d9ed6ea6d988d4.jpg, 0, 0, 1, 0
1227_jpg.rf.07c83a393b2f372e122110a5edb09bb7.jpg, 0, 0, 0, 1
00011362_jpg.rf.08e0b31afb46ce5d6385b2951229dc1b.jpg, 0, 0, 0, 1
0001165_jpg.rf.07c77be16ff5e4d7c2a5b3e2b182430a.jpg, 0, 1, 0, 0
11089_jpg.rf.07fd01fbc0cddbb4d9e9f15df91a18e3.jpg, 1, 0, 0, 0
00011648_jpg.rf.09e66f859257f39035f6ddcf1a2753b1.jpg, 0, 1, 0, 0
11059_jpg.rf.08345a27767d8417ac7db58023b162e9.jpg, 1, 0, 0, 0
00011794_jpg.rf.0821cf93448e141645163c67b2b12b36.jpg, 0, 0, 1, 0
00011816_jpg.rf.0910fa6f56f28708880bd3013675b4a6.jpg, 0, 0, 1, 0
0001405_jpg.rf.09006eebf884a7ce5c02817613537a79.jpg, 1, 0, 0, 0
0001638_jpg.rf.09cffe7a0db2ba383390b121858aa144.jpg, 0, 0, 1, 0
0001687_jpg.rf.081d66a590fc4a446d1b3d6c3f13b172.jpg, 0, 0, 1, 0
11109_jpg.rf.099a6ce51be41f36d9ee606ff6ceecc3.jpg, 0, 0, 0, 1
11734_jpg.rf.0929a8378bdf198d68ecba60aa036595.jpg, 0, 0, 1, 0
0001454_jpg.rf.08221bde2f49d8ee4d24021554c33937.jpg, 1, 1, 0, 0
00011425_jpg.rf.08d2fa2ae87b522e27fa459fb98f22e7.jpg, 0, 0, 1, 0
11255_jpg.rf.07d7baed040cf7d39cf8f14ff8b7ee1c.jpg, 0, 0, 0, 1
1715_jpg.rf.07e01afb243f5b83a4dba72b64e55d95.jpg, 0, 0, 0, 1
11266_jpg.rf.09d29cb7cb349064a7d1417ab7336ac4.jpg, 0, 0, 0, 1
11100_jpg.rf.0933144c648040a0c791fe91e7fcc06a.jpg, 0, 0, 0, 1
0001582_jpg.rf.0867fa6232bedb69a6e5838263a7e163.jpg, 0, 0, 1, 0
00011834_jpg.rf.07a63074729ef8540fefe6cb2cdc95e3.jpg, 0, 0, 1, 0
1193_jpg.rf.08380b6eb59d0dca7d71a2e29ec72e62.jpg, 0, 0, 1, 0
11319_jpg.rf.07f547a352f2e001ab97900a80fd3dfc.jpg, 0, 0, 0, 1
1499_jpg.rf.084e9256377b9dcf97ba28c3dc8f9155.jpg, 0, 0, 1, 0
11560_jpg.rf.09fb4196e3a7be2fe66c1e16345da35c.jpg, 0, 0, 1, 0
00011955_jpg.rf.0a54eb5906961e30896c01c175e66bee.jpg, 0, 0, 0, 1
11656_jpg.rf.0a5a2a986d95029b142e15229c08f191.jpg, 1, 0, 0, 0
00011742_jpg.rf.0a0ddda1c5e9cfe8be12f7d8f75f55d1.jpg, 0, 0, 0, 1
000132_jpg.rf.07a2f51b2a0bcacb5c1b4a243b637ce4.jpg, 0, 0, 1, 0
11087_jpg.rf.0ab4111a3272cff8ffdf1e719ed58216.jpg, 0, 0, 0, 1
00011673_jpg.rf.0a6dd7c8280f8327e502fdc20629d159.jpg, 1, 0, 0, 0
00011796_jpg.rf.0ab7911309b0585604db494625eb4b6e.jpg, 1, 0, 0, 0
0001411_jpg.rf.0b68a4fec6c5519be6a3a586dff1a0bf.jpg, 0, 0, 1, 0
11361_jpg.rf.0b84e1f51f69d2756b04f81e0536d8b4.jpg, 1, 0, 0, 0
11188_jpg.rf.0b8b87ba7f7cf0b5b9ada32ca0befc42.jpg, 0, 1, 0, 0
000120_jpg.rf.0b6e1c44c0eac4e32658c8f4951a6ccb.jpg, 0, 1, 0, 0
0001399_jpg.rf.0b71373e77ae4a722c1a57d1c2cc0e9f.jpg, 1, 0, 0, 0
1978_jpg.rf.0c2c6d6ed03190d1285fc12629c0c39c.jpg, 0, 0, 0, 1
11277_jpg.rf.0c3eef4efc00aff67b389b1b66f2add9.jpg, 0, 0, 0, 1
00011727_jpg.rf.0bf7bb620977ee38def264c031641df0.jpg, 0, 0, 0, 1
1349_jpg.rf.0bd17ea195217f330c3f7cd82dae03b6.jpg, 0, 0, 1, 0
0001202_jpg.rf.0c50f9dc23d4d0e1ba2ffaabc17de9c5.jpg, 0, 0, 1, 0
11292_jpg.rf.0c43119aca8c2dd456df26ac71e92b73.jpg, 1, 0, 0, 0
1901_jpg.rf.0cbb9ee6bb2c11e7df26a5900157b37c.jpg, 0, 0, 1, 1
0001810_jpg.rf.0ca0e3d2dbdee501eb967e64078518a7.jpg, 0, 0, 1, 0
11817_jpg.rf.0d1556b98a02d99eab451f41c3d5ca68.jpg, 1, 0, 0, 0
0001802_jpg.rf.0cdd0813ac5a6674a05d3f76e659f121.jpg, 1, 0, 0, 0
11101_jpg.rf.0d12d80efff146b0f53ce42037150724.jpg, 0, 1, 0, 0
0001100_jpg.rf.0d5f44fe82df007846513a6cae132525.jpg, 1, 0, 0, 0
1883_jpg.rf.0dac28bc21e4160fc43c506165850f73.jpg, 1, 0, 0, 1
00011460_jpg.rf.0d772fd0197970b82c19c782dbf61b2b.jpg, 0, 0, 1, 0
11967_jpg.rf.0d93c4401502ddd614efb9cb6292bdb2.jpg, 1, 0, 0, 0
0001779_jpg.rf.0dbca5b4790e712483012180033850c1.jpg, 1, 0, 0, 0
11954_jpg.rf.0e16d84ca7aa1645d6433c89b0a30ce2.jpg, 1, 0, 0, 0
0001867_jpg.rf.0de89092d6047a75d1a6810d8ab90e7b.jpg, 0, 0, 0, 1
11305_jpg.rf.0dfd51c80a6bf789f8a0e3ffe657dbb1.jpg, 0, 0, 0, 1
11188_jpg.rf.0e127a321a0239beedba30c8fc2b1d02.jpg, 0, 1, 0, 0
11434_jpg.rf.0e4df179095e1b6ee0bfc52b82966fa7.jpg, 0, 0, 0, 1
00011023_jpg.rf.0e97d98bc405a17deb3af1753e0a62ec.jpg, 0, 0, 1, 0
11462_jpg.rf.0e4becd2e3bae1b9ac3ecf7b0a7a2de2.jpg, 1, 0, 0, 0
00011421_jpg.rf.0e287aff0f9062db47a5962766c105c6.jpg, 0, 0, 1, 0
11270_jpg.rf.0f310501556b9818a8334055e86055df.jpg, 0, 0, 0, 1
00011953_jpg.rf.0ed9a680f3f2bdc117681c6b4fb77b3b.jpg, 1, 0, 0, 0
11279_jpg.rf.0f428c5b99f78b3d7400161b2690aad4.jpg, 0, 0, 0, 1
1657_jpg.rf.0efb23f03f4dd5e8000334c2d31196ff.jpg, 0, 1, 0, 0
00011272_jpg.rf.0f435f19722d4b6d53569dfba35802dc.jpg, 1, 0, 0, 0
00011451_jpg.rf.0f513234090dd6fade24051ddca893a4.jpg, 1, 0, 0, 0
1482_jpg.rf.0fb09fc177848838982004209263d54a.jpg, 0, 0, 0, 1
00011586_jpg.rf.0f7446252f245fa8590170e4d06e5ec6.jpg, 0, 0, 0, 1
0001806_jpg.rf.0fd95b2c66cb737532f2ae577e2711bd.jpg, 0, 0, 1, 0
0001260_jpg.rf.0ffc25d5c6e28f1820560aa89b87a57d.jpg, 0, 0, 0, 1
0001671_jpg.rf.0fd7269d704b757a713bed7e535ffbc0.jpg, 0, 0, 1, 0
00011113_jpg.rf.0fd7db5652b1f92e273e3087e014f179.jpg, 0, 0, 1, 0
00011733_jpg.rf.101e6d0b6a9f0cf80bf9167a7ae99e3e.jpg, 0, 0, 1, 0
0001570_jpg.rf.101ff7d166ff6abd10f3fca3b0920137.jpg, 1, 0, 1, 0
000120_jpg.rf.1038944d10d9aeb71eb71ed5e6cb0a5e.jpg, 1, 0, 0, 0
1654_jpg.rf.1049776f53c4eab85b7a0026c0e03b57.jpg, 0, 0, 0, 1
00011560_jpg.rf.10cbcbbb72a27f83ee62608454bb591d.jpg, 0, 0, 0, 1
0001280_jpg.rf.1095e2c7f5f69aadb31ed739bdf88091.jpg, 1, 1, 0, 0
00011967_jpg.rf.10b285b000661daba3dba56acce1a2c6.jpg, 0, 0, 0, 1
00011485_jpg.rf.109b33c6e58017af8fc587bf88b14df7.jpg, 1, 0, 1, 0
180_jpg.rf.10fe5f3a0c540c2eb134d91fe7b59e71.jpg, 0, 1, 0, 0
11928_jpg.rf.1151d4d983826b95f76947f1706d8f24.jpg, 0, 1, 0, 0
00011900_jpg.rf.1145d653b984b407ceb49007bc65bcb2.jpg, 0, 0, 0, 1
00011924_jpg.rf.116f7e41276c2537a5ced70ab6e41dc8.jpg, 0, 0, 1, 0
00011588_jpg.rf.119585d664233e7d8486e9748dc6de86.jpg, 0, 0, 1, 0
